QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
d04a389e-1d16-4d8a-accc-a0384a9a77ce	2601	3060	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	2	False	False	2604	3062	1
3ce2532f-f8ee-492f-94da-a27b15b3a7e2	2601	3055	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	7	False	False	2604	3062	1
b3f5d401-8273-469c-9c54-831955db952d	2601	3056	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	6	False	False	2604	3062	1
72b91337-5b09-4fb8-b3b6-3da62b983641	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
cc174d6a-1e41-472e-85eb-7766bc3a9a0f	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
cd1dd736-620e-4ca4-9a81-48e6305b4833	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
14bc9b8c-f1b9-4bb4-925e-f889eac7348d	2601	3052	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	10	False	False	2604	3062	1
e0c1d93d-03d1-4208-b847-248b56bd117f	2601	3061	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	1	False	False	2604	3062	1
65a4e480-2a88-4749-8823-95774932f9c4	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
cd82fa1a-abc1-4b63-acec-c06c38df4481	2601	2984	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	78	False	False	2604	3062	1
1bf99828-3e40-40ba-b88e-421104cf2fed	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
3c243fa2-588f-48dd-a330-b86457023401	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
a85e03ea-534d-4c67-b1a0-003cbc05faac	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
a3a8161e-1b00-48b9-8ae7-3ab55ed889db	2601	3060	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	2	False	False	2604	3062	1
2446b11e-d42c-4e8b-ad4a-a525355ee45b	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
9cf5285a-7245-4690-ade5-42e8213d1872	2601	3062	6_LEFT_6_RIGHT	6_LEFT	3	6_RIGHT	0	False	False	2604	3062	1
e70cce1e-32c2-4e57-ad46-e3c1fc164b70	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
955c57fc-cf60-49cf-8150-4d3ef7953b4f	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
cb1eb8f8-9584-4317-b3af-ebc489df8574	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
c482e7a2-fc82-4178-a890-2e44f699cdf8	2602	3060	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	2	False	False	2604	3062	1
4cae8271-c8c9-45be-a9aa-cc832fe67b56	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
81c8423a-c659-4f31-858c-4015e5c504a0	2602	3057	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	5	False	False	2604	3062	1
731d825d-29a1-4a00-8980-15efc226ff0c	2602	3054	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	8	False	False	2604	3062	1
5b39669b-b159-4c34-a6e5-aaffb5832d18	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
4e6eb6f3-fff2-4a9d-93e2-6c17406de2c5	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
062a6f33-b13c-4262-bb98-c18919f09946	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
666f17d8-50fd-461f-9b61-56cc7c434b1f	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
c7c42824-825a-42ac-827f-11d23add8c60	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
522c6479-9031-4e41-86a2-fc8c098c79f8	2602	3056	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	6	False	False	2604	3062	1
69760ada-3c75-4136-bc12-83f5918a6074	2602	3062	6_LEFT_6_RIGHT	6_LEFT	2	6_RIGHT	0	False	False	2604	3062	1
f85a0980-991c-4a20-9bbc-662754970576	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
c61bd499-7e0e-4929-bbff-9b6064a8cd65	2603	3056	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	6	False	False	2604	3062	1
3bd200c5-7b93-44c0-a9e0-4777f5ce7ef6	2603	3057	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	5	False	False	2604	3062	1
1212916d-6922-4101-a4f2-7a9b080b09b0	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
017b664b-7a0a-4c24-9dc6-ba857505b434	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
49942c25-8c4c-4b1e-a6b4-39a13d96b36c	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
45a06180-8180-4e92-84b8-f78d4ddf674f	2603	3057	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	5	False	False	2604	3062	1
db193547-b9d1-4ea3-b40c-a199755389a1	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
17cf8083-a33d-4dbe-842f-a20462f15bb1	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4a506503-0340-4aa7-995a-d9eb8081fba9	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
390326c2-7972-4a03-9bfb-d468f885ebe2	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
502a6206-2151-490c-bd75-20b1665a8af5	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
3bf269d0-73a1-47fa-bcf3-60c75d833bde	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
4e4ecf1e-1625-4abc-ad57-a865cf0edfb0	2603	3055	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	7	False	False	2604	3062	1
9667ffb5-d012-49e3-90b4-d6aab5679b66	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
e1d24eb9-5489-4cdb-8f78-5c73b10d61e3	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
68eb0fb1-b665-4803-90d2-ea1c469cb865	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
d96b301e-a646-4c31-9286-f8a3588b5872	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
74fb1f07-5c1d-411e-8d92-a62b54993a75	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
e2cbb525-f24f-4673-a36c-e43130a3e4a8	2603	3050	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	12	False	False	2604	3062	1
7b34c4b5-429b-48ab-836e-07e52ce99e12	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
e2a5b9e2-82f9-491e-b8f9-b01a96a60a39	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
79972032-f668-41ce-9314-7be01a482d3c	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
8d0e5d23-8e0b-4800-abce-ef68e41955c7	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
be5c2d80-8b6b-4506-be91-f81e80d8f8fe	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
ba24f087-e9f4-4566-b658-c2fba7de1349	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
473b22a1-28ed-4f06-a72b-b44394dafdb1	2603	3042	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	20	False	False	2604	3062	1
b87ae5c0-0a82-4724-a78a-1963c0a9060e	2603	3050	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	12	False	False	2604	3062	1
45fa0be2-e61a-4808-93b2-468554f7b67d	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
a8f87da9-33f1-4c69-be97-a1903c73db53	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
711b5b1d-c5f4-41ea-b69e-0afb39cbd266	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
edcea3b0-9eec-4c85-b42b-4520cb0bbbe9	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
0a419b68-356c-453e-a8fd-be9021607e6c	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
70235cbd-5a19-46fd-be36-3e43c3fa78e6	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4e2d8557-7059-4796-a51b-382546813435	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
08d7c30f-a94b-40c3-980d-b68c3fd39638	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
dcf07ffe-0f27-459f-bcb1-c9b0df4a84b9	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
459368be-5681-47d6-847c-9457b250ce01	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
00fbe517-0385-437c-92e1-a2677b209277	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
df1893a9-600b-4dc3-b5a0-c1352bbd325a	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
974a399d-c446-464d-905c-a83a92d48259	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
e40fc424-9f17-4ced-bd07-37fa5d997a30	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
47c87a61-2414-4b4f-8c8a-7a15fdd36f05	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
ce736913-4f32-41fa-9c11-0d4ca1ac9f3c	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
873c76a8-bb61-4395-a249-aabc995b8086	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
738091f3-92cd-4d07-af87-57128023937b	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
e1ddb9dc-f39e-4eec-bdff-78b7f413d8dc	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
9717bf65-87bc-4831-8c31-88030c3a7376	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
6762a478-baf3-4660-b01b-24caefeaa031	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
88e89d2c-9bfa-440e-8499-1c95c990ef1b	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
35a34566-7849-434c-a8bf-0b9be15cba51	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4d699055-e6b2-4ee8-b679-d55920973ec1	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
b8d042f7-e2cc-4d26-8ba2-6c1a8fce9c59	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
5bd99376-79f7-4f39-bbd0-0f29674293e1	2603	2824	6_LEFT_5_RIGHT	6_LEFT	1	5_RIGHT	88	False	False	2604	2736	0
542d92ff-271e-4c8e-bfab-f07296deb0bd	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
8f51afa8-5e24-4f37-aa81-0aa6ebd44214	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
cf95b3fe-1614-4f52-88f9-c9dbbf207bd3	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
973ed87a-f4b6-411a-87b1-9e3d52706f33	2603	3061	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	1	False	False	2604	3062	1
04b006f5-818c-403e-aaf7-768392812de2	2603	3058	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	4	False	False	2604	3062	1
ba3e3843-69e1-49e5-8036-ec0907cb10eb	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
efd32caf-7c50-44c3-b160-d2ba5ba1297e	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
462d26fd-f576-41f9-b066-0cb70f69ae6e	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
7a8631b2-0d43-4bd9-a2f0-1f5861439a36	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
9e3682cf-99f4-46b9-8029-dced845c8eb1	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
bae25962-794e-44da-bf2d-aa8c7a1e5cac	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
149f5709-07a8-4975-b3f5-2b2853214d7b	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
5e29823c-b6b1-44c9-aa9c-ecac7edc48fa	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
6ae10d37-45e7-452e-9592-482ada4f04cc	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
50ee4433-d079-40b5-a755-df32a8c36953	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4fd9bb44-58b1-4d93-a259-ba3f7ec82bc3	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
3bf8306f-95f5-4fdc-9942-50b26f37d4eb	2603	3042	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	20	False	False	2604	3062	1
2b464a91-c68d-4b62-b51b-39a12fc944b5	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
f7afdadc-8891-40bb-8047-761c895fb8e4	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
3b45c3f2-008b-4470-a340-7082db0c40cb	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
0440b7f2-3925-4fea-aa04-a3d6dee52571	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
1823ca84-c8cf-439a-8e64-ad64cb312d03	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
93c90a9f-4a0a-4b58-84ea-087855f408b8	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
5d875ae7-f149-4159-b398-0bdf8fb948f4	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
65c8e9f4-136c-4fcd-b94a-3a0be3e7d85f	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
dfd21380-837e-40b8-b39d-1ab7faf3f8b2	2603	3058	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	4	False	False	2604	3062	1
7eebb683-bf95-4e52-b171-640d5eccd4b3	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
c0313d54-0ab0-4cb6-89c6-1b922d5666a9	2603	3055	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	7	False	False	2604	3062	1
6e5cc786-54a9-483d-b430-271df4d20ef2	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
c70df0d7-fd90-482b-9b4a-655190a623ac	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
2db2a0fe-80b2-42c2-9436-608a2f2a7913	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
012400c3-3cac-47c8-b184-3c2105050bbc	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
2b87c0bc-2ff4-4fee-91e0-9c409469ff31	2603	3054	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	8	False	False	2604	3062	1
e41b8950-3bc3-4898-90f5-1915eaf20610	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
40157862-43a0-4dbd-96aa-8dc820a01c62	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
e0bac610-bb30-45ed-a03f-d70e7782130e	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
d5dab1b3-3e3d-4214-9b41-45d488638596	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
abd7d526-a292-4fe7-9189-0307aa3a335e	2603	2988	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	74	False	False	2604	3062	1
c4551ca0-5637-44d4-b9c2-c6ceeacf8dee	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
0e9e4254-e899-47ef-9673-71b7471cf2d1	2603	3061	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	1	False	False	2604	3062	1
71ca265f-a708-48a8-9966-b61c75b41da7	2603	3057	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	5	False	False	2604	3062	1
f0a09030-bb33-4314-ab82-d2d3d0b6350d	2603	3029	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	33	False	False	2604	3062	1
d474fb2c-c5f0-49f4-ab9b-2cf945aae5a7	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
8aedc9ac-3582-481e-a419-960b511951dd	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
1bafe1a6-9bc3-48ee-b0b9-e8e71c62436c	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
d97a226f-dee3-49c5-b2a2-82f9d22661ca	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
aa0eec59-6fb4-4a5b-9f5c-71e72b8104b1	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
dafcbeb4-0679-4b8e-b0e1-bf838fa9e4ed	2603	3057	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	5	False	False	2604	3062	1
ab01f01b-b476-4524-ae06-014903e1d0b1	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
a0b14bf7-6844-48f2-9252-ac2ef69fef77	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
698617c4-dc82-434c-8626-0097a1e04541	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
b672c94e-ea3c-40a0-b908-96f0b93996d7	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
c0c19c50-7538-47f2-bb7b-2c39f5ed4a3e	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
b50818b7-65c2-4fc0-b328-73ca0b8844c9	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
8e8c6da8-8f32-4529-8c88-d053eb4e1a3a	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
3007ce4a-c66c-4e46-8783-9aac194b850f	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4c63b4bb-46db-4b99-9859-24411f960ff9	2603	3045	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	17	False	False	2604	3062	1
9b65508b-f90e-42df-838a-09c0ddace83c	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
51c9b916-13f4-481c-b5a3-cf5a734be177	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
af838bdd-d0de-4d8a-ab7e-68f61e4ef3a0	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
f8703499-133c-4941-8df0-1705102904c2	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
8555a026-a6f9-4180-8dd5-8641d7278bdc	2603	3054	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	8	False	False	2604	3062	1
1abac5be-022f-45ba-abbb-fe75202a3fe2	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
da31f8f9-db29-4fc0-be92-3faa522604a8	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
e36bef90-b06f-44bb-bd3c-92efb44b0270	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
f6fa6b74-0fff-4348-881f-9bb27a470de3	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
50d93c7a-3371-4160-90b1-d1fe3fa9bea2	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
e972f6ec-d373-4045-a187-613433637853	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
924e87ad-8ce1-473e-befc-12b5f32eff83	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
31276509-3fe0-418f-b638-05671aabb14a	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
f9f91594-04c2-469c-991a-273057fc93ed	2603	3061	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	1	False	False	2604	3062	1
5e93b02a-5959-4fcb-ac34-8205477c47c7	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
10aa732c-4017-451d-8754-2bc669fe6b7b	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
763148d1-c76e-44f8-9181-94d27bf6c497	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
87312399-961b-478e-a4f2-7aceb7221481	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
1eb3d773-5c9c-418a-a9a4-27c1b1be5eb5	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
b58751f7-2687-4cab-8c6d-226a0efe4ca3	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
6010e984-3200-456b-9c48-56570176174b	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
7c5f6311-f56d-42a8-af9d-37a19a2066de	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
36ea52a7-3d76-4c0f-a839-6475d1ad4b3f	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
91fe4ef0-6135-4390-a53c-d3c830ebfd1b	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
0c61a5ae-f3a5-426b-8e25-475cf4505865	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
767ff375-c729-43f4-a298-711bd387670e	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
98e58c48-a465-4ad5-85e9-b1ebfd4d23cd	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
75643123-f7f2-42f1-9fab-9050294f8e61	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4213a3c0-859a-496f-8fd5-2dea189a84f3	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
a76efe8c-011c-4877-8221-cc4837319d6f	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
0231efb6-b86e-44b1-b2d0-cfd7df2693ac	2603	3052	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	10	False	False	2604	3062	1
e3afb20c-7477-4013-997f-fdad11454d40	2603	3059	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	3	False	False	2604	3062	1
eafbc687-9b69-4d55-8954-ccd0410725ee	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
825decbb-0763-4dc8-9556-84fb4b8bb28d	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
8d8d9ab8-a0a7-4b5f-a6b7-552ad134ab7a	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
