QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
c5a2644f-b3bc-43d5-9de7-7ef4bd54b5d8	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
5c96f814-93bb-4258-85dd-68a6115f4b3c	2603	3044	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	18	False	False	2604	3062	1
b8eae034-5c6c-47dd-8cdd-df02c689f96c	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
65f5ca2e-a7a6-4c0d-b350-e4ef7cecb953	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
c713eb7a-b8c3-467d-89db-f56cf28a6ce5	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
1f70432d-b2a7-4f1a-8ca1-232d055f163b	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
384ddb35-ccb1-4c70-bff2-1c39c0bb6ddd	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
835b47b8-5876-433c-bf42-55aafee44b57	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
39f5f383-1e6b-4933-93be-039b12c5202e	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
bcab1f40-b37f-44f8-bb50-31710b48d651	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
a1168fd6-be8b-4338-a342-b11060b140e8	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
50b8cbb9-ace3-4453-aa9c-3b9651942fa3	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
963b0cb9-0408-4efb-80e8-1db60803ee70	2603	2981	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	81	False	False	2604	3062	1
f66f4df7-2f9c-484e-9357-5682f1c5f967	2603	3045	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	17	False	False	2604	3062	1
712cf0c4-6d01-44fe-b3e8-f92d0da7e3bc	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
e9bcafaa-8805-43d0-9334-c3aec729f551	2603	2978	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	84	False	False	2604	3062	1
774b431e-6508-4ffb-abc9-5ef9254e2d9c	2603	3056	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	6	False	False	2604	3062	1
f96bf32a-4cd8-468a-abde-eb019085f2fa	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
8b664a7f-5e5b-49e9-ad4b-7635d28641f5	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
f977e143-3570-4f6a-87b7-df5e20800089	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
78a99f7e-7193-4485-abaa-a6fb191e706d	2603	3054	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	8	False	False	2604	3062	1
86f2d85b-ea45-417b-b1a1-52c283af2ede	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
5d2404cc-db2d-4b94-9b0b-9c54eaec68fa	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
1beba131-af94-4a9a-9125-b6f0a7e9c3a0	2603	3060	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	2	False	False	2604	3062	1
b175222e-55ba-4df8-9387-0c5ec9531ebe	2603	3056	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	6	False	False	2604	3062	1
809fc28f-7d11-410c-a343-135221bf8725	2603	2696	6_LEFT_5_RIGHT	6_LEFT	1	5_RIGHT	40	False	False	2604	2736	0
5e2a567c-f575-4e32-93fa-f2a8730ba91b	2603	3053	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	9	False	False	2604	3062	1
95a3d026-c3df-42a4-9079-d9d87099b729	2603	2988	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	74	False	False	2604	3062	1
011cedb3-d7cb-4aa2-a863-00ae190097c7	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
7302f13c-e8b0-42e2-9192-16c688473100	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4c35df63-3361-49bb-9bc3-c0865ca81fe0	2603	3062	6_LEFT_6_RIGHT	6_LEFT	1	6_RIGHT	0	False	False	2604	3062	1
4736e6be-6e3b-4618-aa4a-192929c7f737	2604	3057	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	5	False	False	2604	3062	1
90462d42-b852-435e-8522-7d641e1589d3	2604	2988	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	74	False	False	2604	3062	1
021eebd0-b01c-4405-910a-aacae9bdf324	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
0f5311f6-07ff-4eb7-a982-d137dde576ae	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
26fdcf1c-a135-4f02-bb9e-a1252dea3d68	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
1931693d-41ce-43f5-93e7-3eb4d499ac9f	2604	3057	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	5	False	False	2604	3062	1
461982ab-af00-408c-a1fb-5d7e3b46cc25	2604	3049	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	13	False	False	2604	3062	1
6aaa2f56-91db-4122-9458-75afe001b21d	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
ee036747-c5b4-4180-b3a4-f417c543ad0c	2604	3041	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	21	False	False	2604	3062	1
e27e958f-d814-463e-a8aa-c237bd934ff7	2604	3049	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	13	False	False	2604	3062	1
da60c11d-8e88-4147-b458-092317689825	2604	3053	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	9	False	False	2604	3062	1
3e8b399b-8395-47cf-88d6-a0b92e4bd3f3	2604	3059	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	3	False	False	2604	3062	1
e3e6f874-7e96-4ea3-8923-ad4b2618cf81	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
32bead79-51b6-4819-933b-3dda3903391a	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
50f7420e-0dde-49c2-a42f-5f2c5c58e4e5	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
a2cfbc12-b41d-4533-a9b2-eb6c0fa3782e	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
e59c06d6-1638-4875-ae0d-b141772ccbd0	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
443ff06a-acac-497d-94ed-6da9c070a427	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
8f4b3f36-1058-416d-832e-512674ca4560	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
775cb1d2-8beb-4859-ab36-cee6d70f1103	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
175da423-3cb3-42b6-b55a-3684a00b1e59	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
5f794a20-4f7f-4143-9f6d-85ff925a4674	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
069818a0-8a08-4b2d-92a4-faf2a2db4677	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
88c53eb7-282b-43ba-b68e-91ef361ed2e6	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
aba0763a-a7b1-40c6-bfc6-41cfbcf805d2	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
26e9927e-e012-45aa-8e9d-e4719eb383a6	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
6429a418-1b6a-479a-9cd7-c138412ff273	2604	3055	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	7	False	False	2604	3062	1
196f0b05-ec78-47eb-8b47-1917234fc61f	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
ffecc61d-eb6f-4ed4-a1a5-849e78d86f0a	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
777d0f56-1261-4740-abbf-d52af6b82737	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
392e0809-10e4-4000-96eb-e6c7d13fd2f1	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
5c947a88-cd50-40c3-9713-b3bf70b66920	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
9b98360d-9c14-4d65-9aa9-8ee054de9cee	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
2a45fc8b-b75e-46b9-8c56-c111fdda4224	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
b06a7c7c-6dbf-4f8a-9890-9a2306854446	2604	2988	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	74	False	False	2604	3062	1
a526ed15-c140-4f74-80da-b388c86fc487	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
238d651e-eda3-4130-a686-1a9a8572dcde	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
6e02c96c-38db-4da4-bf24-10c970d9ed21	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
32a868c2-63f0-447a-bdfe-9483f676fc4b	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
20671739-a5dc-40a7-ae33-9f528303344b	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
852aa992-31e6-4c81-80fe-a3c3e41ad7f0	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
8cbf60f6-d910-4a2b-9066-388e66a9b5a7	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
8c1e9ea7-98e2-4f48-8791-5a37ad6d644e	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
1631ac2e-dcc0-4024-948c-9eeea51e7c27	2604	2988	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	74	False	False	2604	3062	1
85c915f8-0d91-4e53-aaaf-2f39497cad45	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
92f0b38f-5be5-487c-a2d0-f1d073320e15	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
1c888eba-3441-48ba-bfdf-111134aba44b	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
29401185-e655-40fa-ac67-43d3549d9ced	2604	3046	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	16	False	False	2604	3062	1
5b5b8dd9-6ea2-47d2-9622-0b350480fb4b	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
13d21551-dc99-44fe-85bf-8ba25255d115	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
9932f99a-8f2e-4b9b-98c0-80d8bce95935	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
291cfa2b-57c6-4d33-9a2e-020ddf64dc7c	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
c2425ac9-b62c-4fa1-b2ed-87ea3e6b0e82	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
aebc5e38-ece0-4a25-bf54-979f81e43d28	2604	3061	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	1	False	False	2604	3062	1
5b321b58-afe6-4e78-a36e-cc778e05e996	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
89ec8954-8a3a-4fbb-b735-7caeb390cf25	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
d30e11c3-31dc-4520-8bf5-c57852768615	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
521c1754-6812-49bc-aeed-f1f97d049c87	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
d99e3baf-adc3-4000-8732-55a64b120141	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
9a867117-1e8e-4d15-8710-4f4ec7d58f76	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
5420c56b-ffdc-4138-9139-4e029bd7a1d0	2604	3057	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	5	False	False	2604	3062	1
6f2a48a5-13e9-42c2-bc47-22010d269e18	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
dacbcc4a-4f0c-426b-b85e-475c53b1760f	2604	2696	6_LEFT_5_RIGHT	6_LEFT	0	5_RIGHT	40	False	False	2604	2736	0
f56c0d4c-f712-412c-88df-54845830cd08	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
494e5696-48bb-457f-ae42-721381d83a27	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
92896910-1bae-4aeb-b172-3d7ee7ab8854	2604	3058	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	4	False	False	2604	3062	1
96fbca29-cc30-47af-af6a-23f7fe09238f	2604	2693	6_LEFT_5_RIGHT	6_LEFT	0	5_RIGHT	43	False	False	2604	2736	0
688da4d0-9bec-476c-aff6-dc377e5c2330	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
2f7191ec-0e74-46c3-a23e-5066e9a49f4a	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
bd3944a4-51de-4966-b0ab-38f9dc809682	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
a16e079a-8c8c-4990-bbb4-47211171a743	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
2238ccd5-3384-40a7-83f8-118ff51fea51	2604	3051	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	11	False	False	2604	3062	1
417541c7-5c3d-472a-90bb-9cd44a4e3007	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
d11a0ed1-dfc5-4d4a-ab72-78af947d5ce1	2604	2696	6_LEFT_5_RIGHT	6_LEFT	0	5_RIGHT	40	False	False	2604	2736	0
4f3d8bb1-3212-4f80-b2ad-b4790960e39c	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
b66bb6f6-c073-42e5-b273-60868ac004e4	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
cde1c822-2aa7-4f49-acf5-ed2337c157e8	2604	2696	6_LEFT_5_RIGHT	6_LEFT	0	5_RIGHT	40	False	False	2604	2736	0
72da28d0-351a-4241-9c3f-9ddfd98217f5	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
7739e95a-3fb3-4d8d-8268-90465d29be44	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
c1c93240-f593-444e-944d-a7d64e4e03ac	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
1734db21-c327-47f4-a8d4-9193c1335a0c	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
de190fb9-b663-422b-b6ed-c6fdbed95af8	2604	3051	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	11	False	False	2604	3062	1
32614266-8923-4556-920a-836fd2b8b408	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
17e51069-04f9-4bd8-883a-56df1ce1d554	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
8544a8cc-9c96-48c0-8cad-59060ea13833	2604	3046	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	16	False	False	2604	3062	1
b5d13182-0194-4c42-b356-27c8578c6aee	2604	3059	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	3	False	False	2604	3062	1
20259d67-e760-4880-a71c-7cc6cfc2ffca	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
d0636bf0-ed2e-4673-91af-198145681cc2	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
dc9d39dd-2650-4bed-beec-7bf7df9e906a	2604	3041	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	21	False	False	2604	3062	1
07145ed3-4394-41c1-a61d-448ef186332a	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
aa34eec2-ee12-414f-8e49-90f7c986ed3e	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
c5e5730f-9443-465e-a0ac-b7e22146f776	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
9e237504-00ed-4519-a468-bf03a07a9771	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
c8439498-04d2-4c91-8608-32097336c9e2	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
184ccbbb-bc78-442b-b7d5-0180dee31c0a	2604	3050	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	12	False	False	2604	3062	1
bcd80ce3-7ef3-4c4e-9a9d-1305c24aff96	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
8569bde5-4948-4d48-8fe5-ec7ade8c7c49	2604	2988	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	74	False	False	2604	3062	1
11a21aa5-0069-4843-9dc4-dfd43a17d1ff	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
2f7e7183-c206-49da-8838-121439bede55	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
22b3f16e-ffd8-43a7-b06b-20216cb24d85	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
f219bcbe-be27-4928-9045-899e7e83a07e	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
780234da-610f-4b55-8727-8b5630993039	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
ac22aace-2ec3-4147-89bd-82be3e93821d	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
36cddac5-116b-41b0-9c43-fee0cdf64467	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
9ee39ae8-e844-4829-80e6-776479dd174f	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
d05ac036-05ac-47ec-bf74-9cb15606e963	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
1c5ee407-d9f2-48f7-8dbd-fa9c4eed487a	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
3f18f7e9-59ad-422e-a148-d58395b070e1	2604	3061	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	1	False	False	2604	3062	1
51558079-947a-4dd8-8173-3455916802ab	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
04dcd98e-cc1c-4b30-948b-b1ffa0680857	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
84c44508-2919-48a4-80b3-fdda17aedcaa	2604	3052	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	10	False	False	2604	3062	1
68e2a18d-41ff-4c87-bc41-c7e3646c8d09	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
aef1f6fe-8799-4ee1-b488-ecf9d3ae8697	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
fe47a9e3-a5f6-4d04-b23d-6230981e1c4e	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
778491b0-a10a-4f29-bce0-cef3ef129102	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
8edd6d99-2262-4454-8573-c1283cf1f64d	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
f562ae77-2522-40a2-b630-00bc888dc198	2604	3061	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	1	False	False	2604	3062	1
10eb7d51-e5fd-4b7b-b424-aac0c3989042	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
ac2f25c2-e48c-4e7b-87fa-a8955ac3e137	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
212d847d-98e4-4d18-93d4-f9a6e952320b	2604	3061	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	1	False	False	2604	3062	1
c1d3042e-b887-402d-9495-868af25c5fa0	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
6bc785b2-aa22-4eb2-9c88-17c2d634777d	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
831cf5b9-71fd-43db-99a1-97cd8bf8b6b8	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
2575b1ad-c8a4-4e21-a7e3-aef6e211997f	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
66b8ab98-8fdf-4986-8329-0b38b02c216e	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
8036964a-3138-44ff-9217-403056703e8d	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
37befa87-bd7c-40ae-84fa-705789c30d07	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
56903a2c-5928-44cb-ae21-5d7f9a6fab53	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
2a414493-1bf8-4c76-960f-5f9b1c862e27	2604	3061	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	1	False	False	2604	3062	1
be6c7ee3-5381-4376-9890-92f27e9a2270	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
7c9540d9-8209-48b9-8cd3-29a64d2f316a	2604	2864	6_LEFT_5_RIGHT	6_LEFT	0	5_RIGHT	128	False	False	2604	2736	0
9621af98-86d4-4437-93d4-aa327541a62f	2604	3052	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	10	False	False	2604	3062	1
0e86e076-3056-41c2-9fc9-bed2aced6244	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
acf2a1c7-81cf-42e7-bd63-2ba84e8f854a	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
1791fd1f-fd98-43d1-9715-3636f25ae7d3	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
9543ec40-f9fe-4f8a-8102-4f051ef3c171	2604	3051	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	11	False	False	2604	3062	1
14e6d289-86e1-4276-b46e-a2280631b763	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
f9184049-f2a4-482e-97c7-7d25be227ff1	2604	3052	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	10	False	False	2604	3062	1
93db20cd-a5a4-4b6c-b0f8-60f743c7626e	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
d05c2aea-ffc2-4ff6-bd13-1b8ae874d883	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
47c3eac1-7d76-47c0-ab08-284882aedf1c	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
b03654cd-89cb-4e23-a97d-09eee64110ef	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
d8373b2d-f255-41a6-bd27-24b877240e46	2604	3060	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	2	False	False	2604	3062	1
52b13d80-b2b0-4202-9174-fca01f455d6b	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
65cf6f32-5d1c-416f-9f24-745b42066674	2604	3062	6_LEFT_6_RIGHT	6_LEFT	0	6_RIGHT	0	False	False	2604	3062	1
