# BEAST v1.10.2
# Generated Sun Dec 02 20:06:53 SAST 2018 [seed=1543774010328]
# -beagle outbreak_25_expo_uniform_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5780000	-4823.1258743837825	-24.239934585136037	-4798.885939798646	0.5119553703157494	2018.403113122835	3.6075015051882446	11.694532512837332	12.065158732684292	7.799488878223606	0.3226155204395162	0.22314097052920487	0.2377270101977046	0.21651649883357194	0.5096320811080511	0.05015671574672789	0.3032643196121894	0.6465789646410933	0.15042102215130346	0.9094959320788678	1.9410046958147331	0.006445039471433447	0.00644503947143345	-4798.885939798646	0.0	-15.355142238700669
5781000	-4818.958945182773	-23.114981750813854	-4795.843963431959	0.5204868013893994	2018.3945816917615	3.6304874689376887	7.65087139931031	12.543556274562443	11.208744409062337	0.31231612618931254	0.20708331286303042	0.2576120999809651	0.22298846096668948	0.6683740762213627	0.03602313454649535	0.21900000552096505	0.7449768599325501	0.10803412143131122	0.6567855209649315	2.236391318738695	0.007151810547146239	0.007151810547146239	-4795.843963431959	0.0	-13.63609073040254
5782000	-4811.735056403359	-16.66815069285817	-4795.066905710501	0.3789308290778256	2018.536137664073	2.979389815596276	2.016751517325085	5.355904008337007	10.056255155889097	0.30402022245171706	0.23135108825420186	0.2541741255056767	0.2104545637884019	0.6491674825210634	0.02608902138225934	0.2589313689636573	0.7149796096540938	0.07824151172622733	0.7765405012406648	2.1463407497655247	0.008145216188281661	0.008145216188281661	-4795.066905710501	0.0	-8.601951302381972
5783000	-4816.637894958425	-18.726082726130194	-4797.911812232295	0.35137541355985397	2018.5636930795908	2.966294047928191	2.395418912713228	6.623930657234396	8.680960831518014	0.3106352375746006	0.23173586792345027	0.2541741255056767	0.20345476899627	1.434619973428822	0.02608902138225934	0.24242107815421957	0.7314899004635316	0.07824151172622733	0.7270257995183353	2.1959039953130723	0.007680407610053264	0.007680407610053264	-4797.911812232295	0.0	-9.208839481269946
5784000	-4822.130223816347	-15.011376343877398	-4807.1188474724695	0.43638063622498346	2018.4786878569257	3.080286100027695	0.9086380199493393	4.382457111032596	17.651749815664953	0.313170044013399	0.22114466381910333	0.2486964560522631	0.2169888361152321	0.7581054420156882	0.03219522138672949	0.2744984099102308	0.6933063687030503	0.09655413113238562	0.8232263772234346	2.08127853036151	0.00739567857226753	0.007395678572267527	-4807.1188474724695	0.0	-6.455996062297744
5785000	-4825.343549955123	-26.412451346730837	-4798.931098608393	0.5077570799200649	2018.4073114132307	4.356444100241639	0.9977365491596012	0.429816165537739	13.591049115077759	0.313170044013399	0.22114466381910333	0.2486964560522631	0.2169888361152321	0.3927470838424392	0.029796096948931525	0.3050069058054049	0.6651969972456742	0.0893591075980689	0.9147219839139568	1.996895299574759	0.004093248525134079	0.004093248525134082	-4798.931098608393	0.0	-19.520854724329777
5786000	-4815.358408464512	-20.492027664968045	-4794.866380799544	0.5100702653213934	2018.4049982278293	3.852256955016652	0.7629548392889165	0.6881995729111868	8.56389099078829	0.307454095953758	0.22114466381910333	0.25698863196944755	0.2144126082576886	0.20740410809703422	0.08816353762546027	0.1747116520971483	0.737124810277402	0.26440426269261447	0.5239638381209286	2.2128197735974555	0.005168031442057156	0.005168031442057156	-4794.866380799544	0.0	-14.928576186734977
5787000	-4827.023404706477	-23.73284167521097	-4803.290563031266	0.615971805070838	2018.29909668808	4.155680996940877	1.3489128766778002	1.8127132777713137	15.008763185043769	0.2947401795009639	0.2355642178866872	0.25698863196944755	0.21270697064289884	1.0330601460775792	0.12118896666803072	0.1775501151011444	0.7012609182308354	0.36344820366063674	0.5324764470516202	2.105157776100802	0.005763404748042129	0.005763404748042128	-4803.290563031266	0.0	-14.853675303245781
5788000	-4819.633012087114	-23.628783929018965	-4796.004228158095	0.4893548236409377	2018.4257136695098	3.9976361556749618	1.3943258139817525	2.7117646425050794	12.433830253514031	0.29520584219551194	0.23142960234757692	0.253965150053163	0.21939940540374556	0.4826471437721179	0.06579583397357978	0.2539888128146905	0.6802153532117403	0.19732305938011882	0.7617176736910699	2.041979815229754	0.005923301180131836	0.005923301180131835	-4796.004228158095	0.0	-16.16722744722624
5789000	-4822.569612811059	-16.22150133875587	-4806.348111472304	0.4017947583376731	2018.513273734813	3.081212958948469	1.9663680455875125	8.168751604238727	8.913910424934496	0.3061138611610653	0.2102310672516176	0.2641938761320935	0.21946119545522103	0.7781737776223486	0.0412721609182874	0.3413226916546444	0.6174051474270789	0.12377605948266017	1.0236337726214704	1.8534260406095249	0.007184636921664877	0.007184636921664872	-4806.348111472304	0.0	-8.22115040727175
5790000	-4821.387905895437	-20.419751216440734	-4800.968154678996	0.4840709839784484	2018.4309975091724	3.4790052149527058	0.6060977464853683	2.120030200661432	12.440469321098094	0.31935756628758977	0.22953639954029542	0.24977478189768815	0.2013312522744241	0.6623867600065555	0.03773387770023748	0.29841745125796915	0.6638486710418039	0.1131646753360697	0.8949600741938312	1.992847677186278	0.0062993685017473135	0.006299368501747317	-4800.968154678996	0.0	-13.33229470634743
5791000	-4819.1886167588345	-17.422258960886545	-4801.766357797948	0.44227522803129526	2018.4727932651194	3.2857020892787325	0.4775518566516937	0.3068869569257757	10.712019620617363	0.31935756628758977	0.22953639954029542	0.24912334978569764	0.20198268438641462	0.36604885826245187	0.07445728224679002	0.241034602499165	0.6845081152540556	0.2232989209007552	0.7228677305116976	2.054866518537175	0.006468874492178012	0.006468874492178008	-4801.766357797948	0.0	-11.412686935112232
5792000	-4817.404561821907	-16.349994601924223	-4801.054567219982	0.46620105518834626	2018.4488674379625	3.2453935303831307	1.0467030623629516	4.485817259832573	5.9498764094291525	0.31462237083795974	0.2248372627772377	0.25385854523532764	0.20668182114947234	1.2259099868508996	0.030259973533853887	0.31892486365515593	0.6508151628110009	0.09075028301729736	0.9564622257708987	1.9537215965953774	0.006924072838925279	0.00692407283892528	-4801.054567219982	0.0	-8.788011605150807
5793000	-4819.119311413969	-24.406278898874753	-4794.713032515094	0.49263997251395947	2018.422428520637	3.7421484233982443	5.669029325265101	10.064199769243132	14.04228428835597	0.31782954465486907	0.21477518207825777	0.2546235442631585	0.2127717290037121	0.5942271933026237	0.046162301340059504	0.24122892204743074	0.7126087766125205	0.13844169118830774	0.7234504988337247	2.1392236019485664	0.006648005307531102	0.006648005307531104	-4794.713032515094	0.0	-14.98225991392572
5794000	-4827.971570987589	-25.653710728983697	-4802.317860258605	0.5031499613073495	2018.4119185318434	4.336236313129456	3.6309295801265176	6.145698498068179	15.98503817418473	0.30261393652204777	0.2266290133235045	0.2546235442631585	0.21613350589128666	0.26095567223854166	0.03847305064827217	0.2645079776156745	0.6970189717360641	0.11538147021058706	0.7932648652881444	2.0924236190743413	0.005300386606555636	0.005300386606555637	-4802.317860258605	0.0	-17.2594676837314
5795000	-4814.546930575185	-13.957487198149428	-4800.589443377035	0.41218379470733335	2018.5028846984435	3.0223916621342726	1.2641301915309004	6.059382550867436	11.161907766248024	0.30546486329628	0.22179705708257247	0.26336179956774036	0.2093762800534046	0.32827863852509914	0.07317828556136269	0.2806874027262255	0.6461343117124225	0.2194631835346646	0.8417872939742435	1.939669865160233	0.007167834476434961	0.007167834476434961	-4800.589443377035	0.0	-6.87872293175916
5796000	-4811.000467432377	-8.282369516872512	-4802.718097915505	0.3705200030620242	2018.5445484900888	2.614728754738971	0.42475742639443315	0.6842360218827672	7.034058656714464	0.28847850468688657	0.2333028452453532	0.26527276295597807	0.21294588711177959	0.3485057108422474	0.05299049883783195	0.23461210029343227	0.7123974008687464	0.15891959592697497	0.7036065142982268	2.1385890602550015	0.009545336009507709	0.00954533600950771	-4802.718097915505	0.0	-2.845744006582568
5797000	-4828.507076497472	-20.573308888424133	-4807.933767609047	0.47417351497047067	2018.4408949781803	3.557195934879255	1.361130095029629	4.957650216642635	9.87764167407061	0.3248827603026083	0.20610970228061457	0.2462609682329584	0.22274656918381608	1.2915475043933093	0.04789455960854927	0.24741525751017304	0.7046901828812884	0.14363676936471878	0.7420034461274729	2.115452294100495	0.005106881590414096	0.005106881590414096	-4807.933767609047	0.0	-11.976494336017222
5798000	-4813.967801031858	-10.955720603766913	-4803.0120804280905	0.4166049279749481	2018.4984635651758	2.857641754412705	1.6647246042135326	7.24298144188674	7.411208249608493	0.3102459196126178	0.20069834075292972	0.27173438227903257	0.21732135735541735	0.1017005567556185	0.08981532897830344	0.25933596454812063	0.6508487064735866	0.26935801893395217	0.7777538917202208	1.9538222933550218	0.0076501365641042955	0.007650136564104297	-4803.0120804280905	0.0	-4.7201048496870115
5799000	-4819.237097378688	-21.87059043342377	-4797.3665069452645	0.5667680713135557	2018.3483004218372	3.7204826642418185	3.5632586495169023	8.647252997283463	14.352620972763917	0.29673384678971254	0.2227319231068711	0.2688643490182868	0.21166988108512708	0.386929207509656	0.02657762045494752	0.235086404115047	0.7383359754300162	0.07970683039475937	0.7050289612147639	2.216455643888931	0.006530141662156727	0.006530141662156727	-4797.3665069452645	0.0	-13.287148146213255
5800000	-4815.046324334725	-22.002816558469267	-4793.043507776256	0.4490993095388187	2018.465969183612	3.5029521621618973	1.655654732004673	2.604174589294198	9.226501455326918	0.3178309343640332	0.20501317874682862	0.26099348156983637	0.21616240531929937	0.5187771391559707	0.03976171095946346	0.24322989719547755	0.7170083918450697	0.1192461889891059	0.7294514644589151	2.1524310743427484	0.0068932869900393354	0.0068932869900393354	-4793.043507776256	0.0	-14.715036559903625
5801000	-4818.781079868388	-24.16558620768661	-4794.615493660701	0.42741058007346255	2018.4876579130773	3.9184994611818924	4.909933600722626	9.071421651656337	9.97549671326501	0.3178309343640332	0.20871883021040805	0.25728783010625694	0.21616240531929937	0.7854550322136373	0.02827221497858906	0.2987974101139521	0.6729303749074694	0.08478895422570001	0.8960995786179445	2.020110596045756	0.005906878323340785	0.005906878323340784	-4794.615493660701	0.0	-15.250605873538452
5802000	-4814.786809181128	-17.779478055393394	-4797.007331125735	0.38261731599322324	2018.5324511771576	3.3599473504074044	4.572602090121907	10.050106233381923	13.794424327569017	0.3133390041475137	0.2131183780398347	0.25112815539927325	0.22241446241337595	0.014724010718519559	0.04959842362140415	0.23544324506736014	0.714958331311246	0.14874669258446574	0.706099134570281	2.1462768730147403	0.006721652449552114	0.006721652449552112	-4797.007331125735	0.0	-9.708741125723428
5803000	-4809.453181309885	-16.89832823548111	-4792.554853074404	0.4211028764269133	2018.493965616724	3.0761592590105833	2.3247616630632013	10.116395114912446	11.669617959151422	0.3133390041475137	0.21515861490555888	0.257166077225332	0.21433630372159299	0.4304782763862686	0.06111597446931038	0.2021449253607151	0.7367391001699848	0.18328806447113458	0.6062367888878645	2.2116618869808757	0.008193327734053069	0.008193327734053067	-4792.554853074404	0.0	-8.859023147955845
5804000	-4812.033476169519	-13.149346397600352	-4798.884129771919	0.33474089697196574	2018.580327596179	2.740093560057512	3.849189349710949	11.086023507466798	13.30291172075187	0.31282575984509287	0.2080138764477465	0.26706262372769124	0.21209773997946696	0.368802505108822	0.03922595807498024	0.18949625701629985	0.7712777849087303	0.11763945506913762	0.5683031723642608	2.315345664108365	0.009534816575524496	0.009534816575524494	-4798.884129771919	0.0	-4.335931868286718
5805000	-4817.04874919018	-17.337555887418823	-4799.711193302762	0.34380647387436414	2018.5712620192764	3.0485323525111117	4.75946710213803	12.034194522911449	6.67699131832646	0.30231024354457314	0.21666443929278634	0.2689275771831711	0.21209773997946696	1.4505643598265803	0.06804797910808595	0.18453367763560527	0.7474183432563191	0.20407728896078275	0.553420294730875	2.243720555932205	0.007027615206493531	0.00702761520649353	-4799.711193302762	0.0	-7.596755436574515
5806000	-4818.1635649263935	-21.179461532996292	-4796.984103393397	0.3787282345738908	2018.536340258577	3.4133816972411606	7.6067104355407755	12.735667584020652	11.878204123786546	0.31309886306509077	0.21666443929278634	0.2581389576626535	0.21209773997946696	2.313122675320263	0.028702104337947294	0.20057182399691792	0.7707260716651451	0.08607820125641001	0.601519025542177	2.3136894425869357	0.0063280229873929105	0.0063280229873929105	-4796.984103393397	0.0	-8.339898406891642
5807000	-4821.882277180868	-21.66911858153322	-4800.213158599335	0.4128158540461699	2018.5022526391047	3.455805996509199	3.0633947152260075	9.449432660665174	11.922006166804255	0.30444181350649324	0.2222946576612529	0.2581389576626535	0.21512457116959796	1.0109607254975974	0.04786050261131417	0.2937699432010069	0.6583695541876892	0.143534631729524	0.8810221019407279	1.9763995832575532	0.005262190624960555	0.005262190624960556	-4800.213158599335	0.0	-12.438038515575883
5808000	-4822.074468060714	-18.893790558310382	-4803.180677502403	0.4306713584168579	2018.4843971347339	3.530535089774748	2.063754392529922	6.718482501250823	5.974562318161363	0.3068909933698872	0.22040712651483646	0.25568977779925955	0.2170121023160144	0.3787345099773196	0.04300175771728719	0.18046690514717512	0.7765313371355479	0.12896315585732945	0.5412239603924096	2.3311166218716153	0.006244600923851019	0.006244600923851016	-4803.180677502403	0.0	-12.435229688506583
5809000	-4817.259847205763	-17.947795878506682	-4799.312051327257	0.4135103989711611	2018.5015580941797	3.190250537125557	1.3263243852680475	3.882811315489924	8.575985389346972	0.31805031868977157	0.22040712651483646	0.24801814910494163	0.21352440569044795	1.2390038277206397	0.05755238050179892	0.31241890780597237	0.630028711692239	0.17260077286631567	0.9369507303642385	1.8913214854917997	0.00821655559678342	0.008216555596783416	-4799.312051327257	0.0	-9.433314872047026
5810000	-4806.433174296016	-10.14155376999626	-4796.29162052602	0.34790307451542857	2018.5671654186353	2.6400116703889553	1.4170991852651271	7.323424837147737	10.610112474929183	0.325170980663188	0.21379003011427353	0.24236971849870256	0.21866927072383352	0.2665756581735823	0.02387468543761898	0.20878033189317458	0.7673449826692168	0.07160067268363303	0.62613650955622	2.303539546012884	0.010299625045973506	0.01029962504597351	-4796.29162052602	0.0	-2.91326538119376
5811000	-4802.18394347794	-7.80313154739017	-4794.38081193055	0.36810324927228966	2018.5469652438785	2.431716173098723	2.1157274009532587	11.41406542466732	11.077868276841297	0.3044999819547032	0.22654086205795543	0.2502898852635055	0.21866927072383352	0.8583987419294402	0.06588134133870518	0.1942592715249652	0.7398593871363399	0.1975794977268514	0.5825875508417664	2.221028866089679	0.008024280526369863	0.008024280526369866	-4794.38081193055	0.0	0.9995244363635463
5812000	-4810.173041210731	-4.397111888088036	-4805.775929322643	0.30686576993950176	2018.6082027232112	2.187008403231053	2.488653739530037	12.789510873569636	12.152552711663745	0.30736076158511627	0.21816931111338378	0.2636059050310911	0.21086402227040651	0.4717811723933392	0.09263083745914927	0.19923112803317322	0.7081380345076879	0.27780178677758577	0.5974982507713775	2.125802609473079	0.012028800199094905	0.012028800199094908	-4805.775929322643	0.0	4.235480924394956
5813000	-4807.591169495258	-17.59552202255479	-4789.995647472703	0.4007964522289631	2018.514272040922	3.11761465722838	1.9728541431019573	5.581788912238767	11.25476404159087	0.31932419704642895	0.22122964270766443	0.24865009808502303	0.21079606216088126	1.1202449699402852	0.04376167099941755	0.24382648840321586	0.7124118405973769	0.1312421514203884	0.7312406537616523	2.1386324077540864	0.006662907770082478	0.006662907770082478	-4789.995647472703	0.0	-8.52485744783715
5814000	-4819.153362022301	-18.443832990682722	-4800.709529031618	0.5522687416306035	2018.3627997515202	3.8002261326420284	3.3212549805276166	8.014738843426963	6.097251197873699	0.3032515771420035	0.22305793095535512	0.25535794348920104	0.218332548413438	0.5245432322920656	0.033317933987165566	0.23969218744064508	0.7269898785721997	0.09992116931312534	0.7188418001403087	2.1823951060667404	0.005155219166199568	0.005155219166199568	-4800.709529031618	0.0	-11.322249478418215
5815000	-4819.22383842153	-20.243606347410392	-4798.980232074119	0.37313552234319136	2018.5419329708077	3.4025358808286787	7.986342307481647	11.29283577047044	8.412521807787426	0.3154622027078403	0.21644074312462377	0.25654859814909564	0.21154845601843794	0.3768516330675525	0.029749767061690753	0.23338459429146896	0.7368656386468504	0.08922016331331743	0.699925198550909	2.2120417505261334	0.007319005944409973	0.00731900594440997	-4798.980232074119	0.0	-11.782744506698043
5816000	-4823.678864775219	-22.182617342498908	-4801.49624743272	0.5517458630993849	2018.3633226300515	4.164506794083664	2.7821600141503	5.270330089903799	7.772218830870689	0.3298112266492956	0.21644074312462377	0.2454027770661289	0.20834525315994945	0.22781214070894046	0.03399583973996517	0.2116123566925604	0.7543918035674845	0.1019542226089847	0.6346298101788639	2.2646546103172915	0.006703772980793724	0.0067037729807937286	-4801.49624743272	0.0	-15.350663994436706
5817000	-4816.40230260848	-10.32797815339436	-4806.074324455085	0.4010759819233634	2018.5139925112273	2.854152255276586	1.112060785571522	4.995611900281593	8.83474828055799	0.3291189377498313	0.22047136652579447	0.24301917790381564	0.20739051782055629	0.019193056975210083	0.13511029277133915	0.21660409724176674	0.6482856099869042	0.4051985469792757	0.6496001427564053	1.946127978215589	0.0072607829130838086	0.0072607829130838086	-4806.074324455085	0.0	-4.389105563140978
5818000	-4816.280016409775	-14.865916667738304	-4801.414099742037	0.46296546122888843	2018.452103031922	3.240570689661472	2.2304878779681268	8.396853711196329	8.88161464941072	0.30609658917241217	0.2152003456297048	0.24767151327789522	0.2310315519199855	0.2646008677034646	0.032364652747382386	0.20588694018011583	0.761748407072512	0.09706225926785982	0.617459168297272	2.286738845545129	0.007893597956859197	0.007893597956859195	-4801.414099742037	0.0	-7.747780826716389
5819000	-4812.208888129484	-13.599542840818549	-4798.609345288665	0.32288318439193264	2018.5921853087589	2.591100113311421	1.0389025082775565	6.960088212689216	14.334847221798055	0.30609658917241217	0.2152003456297048	0.25856954569420154	0.22013351950367915	0.8979853532536859	0.12100987012396976	0.21475335098394616	0.6642367788920944	0.36291108944132755	0.6440497166629218	1.9940127617329344	0.007272548586258363	0.007272548586258363	-4798.609345288665	0.0	-4.999783938736266
5820000	-4807.028638914112	-14.694429879113834	-4792.334209034998	0.31545991617558494	2018.5996085769752	2.608879942609694	0.5879564288198206	1.0161101226149105	14.347233113363822	0.30860192776364365	0.21498743125448988	0.2592997295725103	0.21711091140935385	0.8881793806855072	0.04084940486473619	0.2502542301925071	0.7088963649427671	0.12250820538278377	0.7505175835939831	2.128079087700738	0.008836916333374255	0.008836916333374254	-4792.334209034998	0.0	-6.583560352261373
5821000	-4808.275845010896	-8.265174083315465	-4800.010670927581	0.4147494292147159	2018.500319063936	2.6817590657866073	0.8189660495641841	5.252007618163484	10.115941631529854	0.30101589949736113	0.2095672830761522	0.2598278846650058	0.22958893276147854	0.10221132539351374	0.03789113742162352	0.20365078319587515	0.7584580793825118	0.11363630047503548	0.6107528875080996	2.2768614108522067	0.007490617380426349	0.007490617380426353	-4800.010670927581	0.0	-2.1766509563014886
5822000	-4811.425241611069	-10.957394276625047	-4800.467847334445	0.4424522878756006	2018.4726162052752	2.902708812704042	1.11051679897769	4.026536735603929	7.781943354491055	0.30742822396440844	0.2300494853303005	0.25095552051122283	0.2115667701940658	0.07320069066638588	0.05595241211522359	0.2744820436416411	0.6695655442431458	0.16780243476671364	0.8231772944473115	2.0100095063456007	0.007301371975001704	0.007301371975001703	-4800.467847334445	0.0	-5.134525845386332
5823000	-4807.945717040105	-9.052823588831604	-4798.892893451273	0.3902413748454141	2018.5248271183054	2.6194350565144493	1.3019652795616925	6.064951597794529	8.460944158416073	0.30742822396440844	0.22182516541783745	0.2574036478308302	0.2133429627869215	0.7037600296648341	0.01818817967172419	0.22555360224098145	0.7562582180873049	0.054546724931262947	0.6764398923231001	2.2702575135130663	0.010543599920240771	0.01054359992024077	-4798.892893451273	0.0	-1.4260846364626518
5824000	-4806.708787646345	-8.518354961622228	-4798.1904326847225	0.40568753584626716	2018.5093809573045	2.6033986526249833	1.3360092550508262	6.220089559629519	12.854349846697167	0.30742822396440844	0.22182516541783745	0.25891975792144917	0.21182685269630255	0.343500024435019	0.12342880023503618	0.189171463343636	0.6873997364213382	0.37016551059714087	0.5673291094595626	2.0635470518844485	0.00922004603473848	0.009220046034738484	-4798.1904326847225	0.0	-0.8758258974290434
5825000	-4805.845692173313	1.2534360747898976	-4807.099128248103	0.2280398306862586	2018.6870286624646	1.7358180226870425	0.7844555017521477	8.479845791084573	5.567792518406197	0.30742822396440844	0.22182516541783745	0.2504347222100971	0.2203118884076546	0.30482522569784726	0.07412774214062984	0.10760993075015085	0.8182623271092297	0.22231062334437668	0.32272439564834665	2.4563914172631973	0.013988620410677772	0.013988620410677768	-4807.099128248103	0.0	7.25291002933929
5826000	-4802.127682305785	0.35357080689904663	-4802.4812531126845	0.2910521662412553	2018.6240163269094	1.9070139763961576	0.6084171254045412	6.318297384873306	12.789086284307523	0.30266359798669307	0.21846243701237975	0.25470494885340417	0.2241690161475206	0.31797696000195147	0.10032974532825947	0.2563531244203899	0.643317130251361	0.30089096982872726	0.7688082928258901	1.9312127968918307	0.012667005232658244	0.01266700523265824	-4802.4812531126845	0.0	7.462931544455328
5827000	-4807.249768363876	-6.555917559608423	-4800.693850804268	0.31897791484919924	2018.5960905783015	2.2145678530417063	1.957499182353332	8.499293756561151	9.107924598410799	0.3286202659672906	0.21438565542149376	0.2373472111394885	0.21964686747172474	0.4317808520405593	0.044709811612847664	0.2137027180837168	0.7415874703034457	0.1340856446214883	0.6408988469856424	2.2262165039893635	0.010290666625599468	0.01029066662559947	-4800.693850804268	0.0	1.1306041863878362
5828000	-4812.966664645733	-11.125403126199538	-4801.841261519533	0.26385617564623326	2018.6512123175046	1.964653703073083	3.2825777179667286	12.300723142216127	13.034510125177	0.3304297302493157	0.21880065640458066	0.23681642290003047	0.21395319044607078	2.5812589650394573	0.07921202156247446	0.24080955491565767	0.6799784235218781	0.2375584819043064	0.7221928081799646	2.041268561592148	0.012049474513527333	0.01204947451352733	-4801.841261519533	0.0	2.1936466505366554
5829000	-4808.429846372251	-5.585667686947312	-4802.844178685304	0.27513618838400783	2018.6399323047667	2.10960496179532	2.446480537160333	13.813483479422688	15.94174106599019	0.3173106279883356	0.22683196150876553	0.23903195887947992	0.21682545162341657	0.32630771085074206	0.011650855177819233	0.24696988482560833	0.7413792599965827	0.03494115431389079	0.7406677642860067	2.225591464813271	0.012602907428017182	0.012602907428017188	-4802.844178685304	0.0	3.335586294793039
5830000	-4818.901418039936	-15.353505539742347	-4803.547912500194	0.3294653997173989	2018.5856030934333	2.9496557885862966	12.1384043989778	17.571499680706996	8.822202719858236	0.3062379240847261	0.22812993151180855	0.24671665069764714	0.21891549370581584	0.7941466751674505	0.0981526834123942	0.17476175642478176	0.7270855601628343	0.2943619163650843	0.5241141020300507	2.1826823384496064	0.0071760760041118575	0.007176076004111858	-4803.547912500194	0.0	-5.498939297460704
5831000	-4821.471532841009	-16.854451841292253	-4804.6170809997175	0.366091467731702	2018.5489770254192	3.1007999599444753	5.808353793472267	13.23774368366924	9.604721526884338	0.2889718901401363	0.22812993151180855	0.2704428323244939	0.2124553460235589	1.205904970819041	0.017358924667485863	0.22454700738448943	0.758094067948035	0.0520597721173768	0.6734210936447665	2.275768662800866	0.0066889822709230605	0.00668898227092306	-4804.6170809997175	0.0	-6.822677989635253
5832000	-4819.90655045553	-17.87435194027882	-4802.032198515251	0.44778203646057474	2018.4672864566903	3.2457844500703046	4.252390838006404	10.492107375379522	7.932476384599499	0.2889718901401363	0.22812993151180855	0.2704428323244939	0.2124553460235589	0.7225154283635733	0.0293830099637806	0.12868491151149436	0.8419320785247354	0.08812025123319903	0.38592869642330635	2.527447082787	0.006674835790350813	0.006674835790350812	-4802.032198515251	0.0	-9.47826826210696
5833000	-4821.3253025746435	-16.438829835731088	-4804.886472738913	0.33744085780366245	2018.5776276353472	3.1899900709025344	6.377785127491317	13.19183609003614	12.03818135322406	0.31233261855762917	0.21816165289898595	0.26610555525071034	0.20340017329267213	0.7245976310915105	0.054495404183116915	0.30156777051744704	0.6439368252994464	0.16343283801048383	0.904407946448994	1.9330730971244166	0.005126091209652491	0.005126091209652492	-4804.886472738913	0.0	-7.003191826612951
5834000	-4808.221017440747	-16.123821747268078	-4792.097195693479	0.35245139273838927	2018.5626171004124	2.966549837410374	6.297063927543686	14.094222982097332	12.834204933542598	0.30546365880990684	0.23184694825389543	0.24727365809127916	0.21541573484491622	0.38899524509460237	0.04444276167446684	0.24802582504834264	0.7075314132772011	0.13328475636358225	0.7438345507326398	2.1239815563282254	0.007577946618162974	0.007577946618162977	-4792.097195693479	0.0	-7.007915818013325
5835000	-4820.96628625729	-25.557753771501204	-4795.40853248579	0.49805989681748597	2018.4170085963333	4.127293027121722	7.505225884495096	10.546387832019164	10.702328857580822	0.3254490120272952	0.2108322604923503	0.2522132707576973	0.21150545672265483	0.9272315637229431	0.05657016731105925	0.23748335241543	0.7059464802735214	0.16965509530505724	0.7122174584682143	2.119223649605414	0.00584541292692924	0.005845412926929239	-4795.40853248579	0.0	-15.834655624923753
5836000	-4824.723812184487	-17.000831395124937	-4807.722980789362	0.395886860522554	2018.5191816326283	3.1015378934508453	3.6807659387929283	8.867970021587594	8.093844719382199	0.3254490120272952	0.2219862928316964	0.24208554732933554	0.21047914781167046	1.0268643999013147	0.12342585734442618	0.25224217368167556	0.6243319689739085	0.3701566848076719	0.7564794670061612	1.874220087253047	0.007334444159239185	0.007334444159239187	-4807.722980789362	0.0	-8.035407577167419
5837000	-4805.289942644029	-7.840078105200503	-4797.4498645388285	0.2893256840619124	2018.625742809089	2.100735965887136	3.0899744083928984	16.089930444144272	12.090477547859255	0.3064362038906317	0.20550212123561745	0.254373721480544	0.2336879533932045	1.1290937852917113	0.06532493295122979	0.23640435469550164	0.6982707123532785	0.19591081752856576	0.7089815221132478	2.0961812953193517	0.009432760402261112	0.009432760402261113	-4797.4498645388285	0.0	2.2056145432543155
5838000	-4806.683591306646	-11.190827555309948	-4795.4927637513365	0.3332481968561804	2018.5818202962946	2.3649110365190755	4.230812188718167	16.56322275339847	12.460966219543563	0.3135666152096145	0.22167471045449985	0.2527056975447281	0.21205297679115517	1.0773235161773025	0.03254194711389258	0.20143485275645615	0.7660232001296611	0.09759396871962692	0.6041072665428685	2.299571606663747	0.009569336891304412	0.009569336891304413	-4795.4927637513365	0.0	-0.9243646116351476
5839000	-4810.525207733314	-6.697378366876789	-4803.827829366438	0.3303896650794769	2018.5846788280712	2.2179482599338893	3.4824579958528714	15.13347854741272	5.436720406753998	0.31778523570115924	0.21849300285534362	0.2546553462583813	0.20906641518511349	2.234780713281919	0.01672121988570599	0.3118552084691837	0.67142357164512	0.050147282360462044	0.9352601844590015	2.0155872317425074	0.011734701651733835	0.011734701651733835	-4803.827829366438	0.0	4.409284092594438
5840000	-4820.532473227802	-19.67708040323747	-4800.855392824565	0.3749321785348506	2018.540136314616	3.316716847566317	7.396108939390374	12.124556874555319	10.048444793534136	0.2965105581603908	0.2291981468106105	0.25086349102905287	0.2234278039999435	0.1646551072926733	0.04192008925157614	0.2562191216402095	0.7018607891082239	0.12571920988082874	0.7684064157319506	2.106958564950374	0.007137948179977471	0.0071379481799774686	-4800.855392824565	0.0	-11.402091433121372
5841000	-4828.435810690834	-28.73043947590194	-4799.705371214932	0.446510444411228	2018.4685580487396	4.079635907321465	3.1728599472082526	5.17914052431278	8.46705867880499	0.2970640400094427	0.21975945743592915	0.26294407617983157	0.2202324263747942	2.621658200314358	0.06898288069444779	0.1853226587909271	0.7456944605146347	0.20688107804740366	0.5557864654435052	2.2385455275449133	0.00532462828553592	0.005324628285535921	-4799.705371214932	0.0	-16.944906463545244
